SRR6985737_202105251828_1_length_878894_cov_36.967575,chromosome,plascope,SRR6985737
SRR6985737_202105251828_37_length_18289_cov_15.574882,plasmid,platon,SRR6985737
SRR6985737_202105251828_38_length_17218_cov_15.815985,plasmid,platon,SRR6985737
SRR6985737_202105251828_41_length_15829_cov_26.860336,plasmid,platon,SRR6985737
SRR6985737_202105251828_46_length_5513_cov_61.246008,plasmid,platon,SRR6985737
SRR6985737_202105251828_47_length_5294_cov_120.935165,plasmid,platon,SRR6985737
SRR6985737_202105251828_48_length_5178_cov_18.511582,plasmid,platon,SRR6985737
SRR6985737_202105251828_50_length_4877_cov_16.764211,plasmid,platon,SRR6985737
SRR6985737_202105251828_51_length_4746_cov_14.385798,plasmid,platon,SRR6985737
SRR6985737_202105251828_54_length_4209_cov_185.755267,plasmid,platon,SRR6985737
SRR6985737_202105251828_55_length_3857_cov_15.931099,plasmid,platon,SRR6985737
SRR6985737_202105251828_56_length_3851_cov_12.589151,plasmid,platon,SRR6985737
SRR6985737_202105251828_58_length_2691_cov_21.697738,plasmid,platon,SRR6985737
SRR6985737_202105251828_63_length_2267_cov_14.428505,plasmid,platon,SRR6985737
SRR6985737_202105251828_70_length_1676_cov_243.934797,plasmid,platon,SRR6985737
SRR6985737_202105251828_74_length_1379_cov_17.333067,plasmid,platon,SRR6985737
SRR8182925_202105251828_1_length_693527_cov_43.482528,chromosome,platon,SRR8182925
SRR8182925_202105251828_2_length_393355_cov_43.062882,chromosome,platon,SRR8182925
SRR8182925_202105251828_3_length_379343_cov_41.633154,chromosome,platon,SRR8182925
SRR8182925_202105251828_4_length_342364_cov_45.051701,chromosome,platon,SRR8182925
SRR8182925_202105251828_5_length_337365_cov_46.512958,chromosome,platon,SRR8182925
SRR8182925_202105251828_6_length_233876_cov_42.213849,chromosome,platon,SRR8182925
SRR8182925_202105251828_7_length_229914_cov_42.779100,chromosome,platon,SRR8182925
SRR8182925_202105251828_8_length_222568_cov_45.990276,chromosome,platon,SRR8182925
SRR8182925_202105251828_9_length_208842_cov_43.556079,chromosome,platon,SRR8182925
SRR8182925_202105251828_10_length_191227_cov_44.836672,chromosome,platon,SRR8182925
SRR8182925_202105251828_11_length_187005_cov_44.919322,chromosome,platon,SRR8182925
SRR8182925_202105251828_12_length_174056_cov_44.901025,chromosome,platon,SRR8182925
SRR8182925_202105251828_13_length_159190_cov_45.451450,chromosome,platon,SRR8182925
SRR8182925_202105251828_14_length_130444_cov_41.826646,chromosome,platon,SRR8182925
SRR8182925_202105251828_15_length_124857_cov_43.823314,chromosome,platon,SRR8182925
SRR8182925_202105251828_16_length_124147_cov_45.095339,chromosome,platon,SRR8182925
SRR8182925_202105251828_17_length_109253_cov_45.146629,chromosome,platon,SRR8182925
SRR8182925_202105251828_18_length_93512_cov_43.571559,chromosome,platon,SRR8182925
SRR8182925_202105251828_19_length_81703_cov_41.008446,chromosome,platon,SRR8182925
SRR8182925_202105251828_20_length_66008_cov_42.384800,chromosome,platon,SRR8182925
SRR8182925_202105251828_21_length_55178_cov_40.810757,chromosome,platon,SRR8182925
SRR8182925_202105251828_22_length_54499_cov_43.551258,chromosome,platon,SRR8182925
SRR8182925_202105251828_23_length_53596_cov_53.897174,chromosome,platon,SRR8182925
SRR8182925_202105251828_24_length_34401_cov_52.067340,chromosome,platon,SRR8182925
SRR8182925_202105251828_25_length_30045_cov_45.019152,chromosome,platon,SRR8182925
SRR8182925_202105251828_26_length_27448_cov_54.600893,chromosome,platon,SRR8182925
SRR8182925_202105251828_27_length_25140_cov_42.276416,chromosome,platon,SRR8182925
SRR8182925_202105251828_28_length_24625_cov_41.967793,chromosome,platon,SRR8182925
SRR8182925_202105251828_30_length_23709_cov_53.764566,chromosome,platon,SRR8182925
SRR8182925_202105251828_31_length_23419_cov_37.981238,chromosome,platon,SRR8182925
SRR8182925_202105251828_32_length_20432_cov_52.495691,chromosome,platon,SRR8182925
SRR8182925_202105251828_34_length_14775_cov_42.563900,chromosome,platon,SRR8182925
SRR8182925_202105251828_35_length_12794_cov_44.866109,chromosome,platon,SRR8182925
SRR8182925_202105251828_37_length_11372_cov_53.860916,chromosome,platon,SRR8182925
SRR8182925_202105251828_38_length_10775_cov_57.507795,chromosome,platon,SRR8182925
SRR8182925_202105251828_42_length_8860_cov_52.228902,chromosome,platon,SRR8182925
SRR8182925_202105251828_43_length_7500_cov_50.982368,chromosome,platon,SRR8182925
SRR8182925_202105251828_46_length_5129_cov_367.247101,chromosome,platon,SRR8182925
SRR8182925_202105251828_49_length_4369_cov_54.603960,chromosome,platon,SRR8182925
SRR8182925_202105251828_50_length_3319_cov_51.622807,chromosome,platon,SRR8182925
SRR8182925_202105251828_51_length_2849_cov_41.073843,chromosome,platon,SRR8182925
SRR8182925_202105251828_52_length_2583_cov_166.015472,chromosome,platon,SRR8182925
SRR8182925_202105251828_53_length_2532_cov_191.728067,chromosome,platon,SRR8182925
SRR8182925_202105251828_54_length_2503_cov_27.926347,chromosome,platon,SRR8182925
SRR8182925_202105251828_57_length_1443_cov_177.743161,chromosome,platon,SRR8182925
SRR8182925_202105251828_58_length_1259_cov_61.552670,chromosome,platon,SRR8182925
SRR8182925_202105251828_60_length_1029_cov_56.211752,chromosome,platon,SRR8182925
SRR8182925_202105251828_61_length_947_cov_66.513415,chromosome,platon,SRR8182925
SRR8182925_202105251828_62_length_894_cov_121.202086,chromosome,platon,SRR8182925
SRR8182925_202105251828_63_length_846_cov_40.059805,chromosome,platon,SRR8182925
SRR8182925_202105251828_64_length_830_cov_89.348506,chromosome,platon,SRR8182925
SRR8182925_202105251828_65_length_768_cov_42.029641,chromosome,platon,SRR8182925
SRR8182925_202105251828_66_length_758_cov_89.576862,chromosome,platon,SRR8182925
SRR8182925_202105251828_67_length_740_cov_105.562806,chromosome,platon,SRR8182925
SRR8182925_202105251828_68_length_671_cov_56.474265,chromosome,platon,SRR8182925
SRR8182925_202105251828_69_length_611_cov_136.214876,chromosome,platon,SRR8182925
SRR8182925_202105251828_70_length_602_cov_7801.250526,chromosome,platon,SRR8182925
SRR8182925_202105251828_29_length_23983_cov_34.372653,plasmid,platon,SRR8182925
SRR8182925_202105251828_33_length_17986_cov_35.087911,plasmid,platon,SRR8182925
SRR8182925_202105251828_36_length_11765_cov_30.372487,plasmid,platon,SRR8182925
SRR8182925_202105251828_39_length_10524_cov_35.632898,plasmid,platon,SRR8182925
SRR8182925_202105251828_40_length_10219_cov_27.466211,plasmid,platon,SRR8182925
SRR8182925_202105251828_41_length_8882_cov_1468.343004,plasmid,platon,SRR8182925
SRR8182925_202105251828_44_length_5868_cov_23.568020,plasmid,platon,SRR8182925
SRR8182925_202105251828_45_length_5294_cov_2506.380685,plasmid,platon,SRR8182925
SRR8182925_202105251828_47_length_5030_cov_34.371609,plasmid,platon,SRR8182925
SRR8182925_202105251828_48_length_4745_cov_27.422477,plasmid,platon,SRR8182925
SRR8182925_202105251828_55_length_1530_cov_75.533856,plasmid,platon,SRR8182925
SRR8182925_202105251828_56_length_1513_cov_32.876220,plasmid,platon,SRR8182925
SRR8182925_202105251828_59_length_1049_cov_7362.046638,plasmid,platon,SRR8182925
SRR6985737_202105251828_1_length_878894_cov_36.967575,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_10_length_150485_cov_41.184912,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_100_length_544_cov_3.254197,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_101_length_531_cov_34.965347,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_11_length_144444_cov_41.699530,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_12_length_120223_cov_40.284781,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_13_length_109361_cov_40.162394,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_14_length_107184_cov_35.424484,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_15_length_106911_cov_41.192688,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_16_length_103560_cov_39.525161,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_17_length_93512_cov_34.819800,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_18_length_90724_cov_14.660695,plasmid,rfplasmid,SRR6985737
SRR6985737_202105251828_19_length_90043_cov_40.536656,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_2_length_588050_cov_36.850970,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_20_length_78256_cov_42.515724,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_21_length_71386_cov_34.548366,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_22_length_65491_cov_35.621672,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_23_length_59032_cov_14.138732,plasmid,rfplasmid,SRR6985737
SRR6985737_202105251828_24_length_54499_cov_41.379828,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_25_length_36025_cov_41.670789,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_26_length_35393_cov_37.477712,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_27_length_34494_cov_41.093782,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_28_length_34150_cov_27.292743,plasmid,rfplasmid,SRR6985737
SRR6985737_202105251828_29_length_30045_cov_39.388094,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_3_length_348208_cov_41.402177,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_30_length_25297_cov_19.168216,plasmid,rfplasmid,SRR6985737
SRR6985737_202105251828_31_length_24963_cov_34.286439,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_32_length_23192_cov_30.747496,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_33_length_21438_cov_42.375721,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_34_length_20877_cov_25.682892,plasmid,rfplasmid,SRR6985737
SRR6985737_202105251828_35_length_20598_cov_41.901324,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_36_length_20430_cov_40.799783,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_37_length_18289_cov_15.574882,plasmid,rfplasmid,SRR6985737
SRR6985737_202105251828_38_length_17218_cov_15.815985,plasmid,rfplasmid,SRR6985737
SRR6985737_202105251828_39_length_16952_cov_38.323447,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_4_length_337684_cov_39.840966,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_40_length_16833_cov_42.422782,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_41_length_15829_cov_26.860336,plasmid,rfplasmid,SRR6985737
SRR6985737_202105251828_42_length_10775_cov_44.406086,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_43_length_9297_cov_37.374700,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_44_length_9225_cov_39.787975,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_45_length_7495_cov_40.972177,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_46_length_5513_cov_61.246008,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_47_length_5294_cov_120.935165,plasmid,rfplasmid,SRR6985737
SRR6985737_202105251828_48_length_5178_cov_18.511582,plasmid,rfplasmid,SRR6985737
SRR6985737_202105251828_49_length_5032_cov_245.798777,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_5_length_287777_cov_34.044130,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_50_length_4877_cov_16.764211,plasmid,rfplasmid,SRR6985737
SRR6985737_202105251828_51_length_4746_cov_14.385798,plasmid,rfplasmid,SRR6985737
SRR6985737_202105251828_52_length_4369_cov_41.717822,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_53_length_4285_cov_44.559163,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_54_length_4209_cov_185.755267,plasmid,rfplasmid,SRR6985737
SRR6985737_202105251828_55_length_3857_cov_15.931099,plasmid,rfplasmid,SRR6985737
SRR6985737_202105251828_56_length_3851_cov_12.589151,plasmid,rfplasmid,SRR6985737
SRR6985737_202105251828_57_length_2767_cov_5.754545,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_58_length_2691_cov_21.697738,plasmid,rfplasmid,SRR6985737
SRR6985737_202105251828_59_length_2583_cov_112.581840,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_6_length_239253_cov_41.341699,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_60_length_2575_cov_2.303922,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_61_length_2532_cov_130.758004,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_62_length_2414_cov_2.968080,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_63_length_2267_cov_14.428505,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_64_length_2178_cov_41.771819,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_65_length_1959_cov_6.723253,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_66_length_1953_cov_15.142388,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_67_length_1938_cov_1.842076,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_68_length_1825_cov_13.446996,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_69_length_1691_cov_2.596547,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_7_length_227913_cov_33.723109,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_70_length_1676_cov_243.934797,plasmid,rfplasmid,SRR6985737
SRR6985737_202105251828_71_length_1661_cov_7.580834,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_72_length_1601_cov_1.791045,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_73_length_1443_cov_66.819149,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_74_length_1379_cov_17.333067,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_75_length_1299_cov_45.149317,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_76_length_1224_cov_1.732908,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_77_length_1214_cov_11.014719,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_78_length_1174_cov_9.990449,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_79_length_1157_cov_5.196117,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_8_length_195532_cov_39.803055,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_80_length_1157_cov_2.218447,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_81_length_947_cov_2.525610,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_82_length_927_cov_4.207500,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_83_length_894_cov_82.179922,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_84_length_865_cov_6.307588,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_85_length_830_cov_65.600284,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_86_length_819_cov_2.091040,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_87_length_779_cov_1.604294,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_88_length_778_cov_15.488479,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_89_length_778_cov_1.858679,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_9_length_191227_cov_41.020099,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_90_length_768_cov_15.990640,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_91_length_759_cov_12.416139,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_92_length_740_cov_69.531811,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_93_length_664_cov_15.646182,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_94_length_664_cov_11.979516,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_95_length_611_cov_78.915289,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_96_length_606_cov_2.818372,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_97_length_596_cov_1.488273,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_98_length_592_cov_1.711828,chromosome,rfplasmid,SRR6985737
SRR6985737_202105251828_99_length_586_cov_24.705882,chromosome,rfplasmid,SRR6985737
SRR8182925_202105251828_1_length_693527_cov_43.482528,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_10_length_191227_cov_44.836672,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_11_length_187005_cov_44.919322,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_12_length_174056_cov_44.901025,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_13_length_159190_cov_45.451450,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_14_length_130444_cov_41.826646,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_15_length_124857_cov_43.823314,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_16_length_124147_cov_45.095339,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_17_length_109253_cov_45.146629,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_18_length_93512_cov_43.571559,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_19_length_81703_cov_41.008446,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_2_length_393355_cov_43.062882,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_20_length_66008_cov_42.384800,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_21_length_55178_cov_40.810757,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_22_length_54499_cov_43.551258,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_23_length_53596_cov_53.897174,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_24_length_34401_cov_52.067340,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_25_length_30045_cov_45.019152,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_26_length_27448_cov_54.600893,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_27_length_25140_cov_42.276416,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_28_length_24625_cov_41.967793,plasmid,rfplasmid,SRR8182925
SRR8182925_202105251828_29_length_23983_cov_34.372653,plasmid,rfplasmid,SRR8182925
SRR8182925_202105251828_3_length_379343_cov_41.633154,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_30_length_23709_cov_53.764566,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_31_length_23419_cov_37.981238,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_32_length_20432_cov_52.495691,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_33_length_17986_cov_35.087911,plasmid,rfplasmid,SRR8182925
SRR8182925_202105251828_34_length_14775_cov_42.563900,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_35_length_12794_cov_44.866109,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_36_length_11765_cov_30.372487,plasmid,rfplasmid,SRR8182925
SRR8182925_202105251828_37_length_11372_cov_53.860916,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_38_length_10775_cov_57.507795,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_39_length_10524_cov_35.632898,plasmid,rfplasmid,SRR8182925
SRR8182925_202105251828_4_length_342364_cov_45.051701,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_40_length_10219_cov_27.466211,plasmid,rfplasmid,SRR8182925
SRR8182925_202105251828_41_length_8882_cov_1468.343004,plasmid,rfplasmid,SRR8182925
SRR8182925_202105251828_42_length_8860_cov_52.228902,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_43_length_7500_cov_50.982368,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_44_length_5868_cov_23.568020,plasmid,rfplasmid,SRR8182925
SRR8182925_202105251828_45_length_5294_cov_2506.380685,plasmid,rfplasmid,SRR8182925
SRR8182925_202105251828_46_length_5129_cov_367.247101,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_47_length_5030_cov_34.371609,plasmid,rfplasmid,SRR8182925
SRR8182925_202105251828_48_length_4745_cov_27.422477,plasmid,rfplasmid,SRR8182925
SRR8182925_202105251828_49_length_4369_cov_54.603960,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_5_length_337365_cov_46.512958,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_50_length_3319_cov_51.622807,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_51_length_2849_cov_41.073843,plasmid,rfplasmid,SRR8182925
SRR8182925_202105251828_52_length_2583_cov_166.015472,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_53_length_2532_cov_191.728067,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_54_length_2503_cov_27.926347,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_55_length_1530_cov_75.533856,plasmid,rfplasmid,SRR8182925
SRR8182925_202105251828_56_length_1513_cov_32.876220,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_57_length_1443_cov_177.743161,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_58_length_1259_cov_61.552670,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_59_length_1049_cov_7362.046638,plasmid,rfplasmid,SRR8182925
SRR8182925_202105251828_6_length_233876_cov_42.213849,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_60_length_1029_cov_56.211752,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_61_length_947_cov_66.513415,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_62_length_894_cov_121.202086,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_63_length_846_cov_40.059805,plasmid,rfplasmid,SRR8182925
SRR8182925_202105251828_64_length_830_cov_89.348506,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_65_length_768_cov_42.029641,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_66_length_758_cov_89.576862,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_67_length_740_cov_105.562806,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_68_length_671_cov_56.474265,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_69_length_611_cov_136.214876,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_7_length_229914_cov_42.779100,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_70_length_602_cov_7801.250526,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_8_length_222568_cov_45.990276,chromosome,rfplasmid,SRR8182925
SRR8182925_202105251828_9_length_208842_cov_43.556079,chromosome,rfplasmid,SRR8182925
